"X","variable","value"
22,"X76",618
23,"X76",208
1,"X77",637
2,"X77",217
3,"X77",96
4,"X77",84
5,"X77",32
6,"X77",22
7,"X77",33
8,"X77",19
9,"X77",19
10,"X77",4
11,"X77",8
12,"X77",4
13,"X77",4
14,"X77",8
15,"X77",5
16,"X77",1
17,"X77",1
18,"X77",1
19,"X77",0
20,"X77",0
21,"X77",0
22,"X77",613
23,"X77",208
1,"X78",639
2,"X78",211
3,"X78",97
4,"X78",75
5,"X78",37
6,"X78",23
7,"X78",33
8,"X78",29
9,"X78",14
10,"X78",8
11,"X78",4
12,"X78",5
13,"X78",3
14,"X78",3
15,"X78",2
16,"X78",2
17,"X78",5
18,"X78",4
19,"X78",0
20,"X78",0
21,"X78",1
22,"X78",614
23,"X78",212
1,"X79",636
2,"X79",235
3,"X79",81
4,"X79",70
5,"X79",40
6,"X79",28
7,"X79",29
8,"X79",23
9,"X79",14
10,"X79",7
11,"X79",8
12,"X79",5
13,"X79",0
14,"X79",4
15,"X79",3
16,"X79",6
17,"X79",4
18,"X79",0
19,"X79",0
20,"X79",2
21,"X79",0
22,"X79",616
23,"X79",203
1,"X80",631
2,"X80",226
3,"X80",96
4,"X80",73
5,"X80",35
6,"X80",23
7,"X80",31
8,"X80",28
9,"X80",14
10,"X80",6
11,"X80",8
12,"X80",5
13,"X80",1
14,"X80",2
15,"X80",4
16,"X80",3
17,"X80",7
18,"X80",1
19,"X80",0
20,"X80",1
21,"X80",0
22,"X80",628
23,"X80",211
1,"X81",638
2,"X81",225
3,"X81",89
4,"X81",70
5,"X81",37
6,"X81",32
7,"X81",26
8,"X81",17
9,"X81",22
10,"X81",5
11,"X81",7
12,"X81",6
13,"X81",1
14,"X81",3
15,"X81",4
16,"X81",1
17,"X81",6
18,"X81",4
19,"X81",1
20,"X81",1
21,"X81",0
22,"X81",609
23,"X81",217
1,"X82",650
2,"X82",214
3,"X82",101
4,"X82",60
5,"X82",39
6,"X82",21
7,"X82",28
8,"X82",22
9,"X82",22
10,"X82",1
11,"X82",9
12,"X82",7
13,"X82",1
14,"X82",4
15,"X82",3
16,"X82",1
17,"X82",7
18,"X82",4
19,"X82",0
20,"X82",0
21,"X82",1
22,"X82",612
23,"X82",213
1,"X83",636
2,"X83",216
3,"X83",94
4,"X83",81
5,"X83",28
6,"X83",23
7,"X83",33
8,"X83",25
9,"X83",16
10,"X83",8
11,"X83",7
12,"X83",7
13,"X83",1
14,"X83",1
15,"X83",4
16,"X83",3
17,"X83",5
18,"X83",5
19,"X83",0
20,"X83",1
21,"X83",1
22,"X83",605
23,"X83",210
1,"X84",633
2,"X84",217
3,"X84",96
4,"X84",75
5,"X84",38
6,"X84",29
7,"X84",27
8,"X84",28
9,"X84",12
10,"X84",5
11,"X84",9
12,"X84",5
13,"X84",2
14,"X84",3
15,"X84",3
16,"X84",7
17,"X84",3
18,"X84",1
19,"X84",0
20,"X84",2
21,"X84",0
22,"X84",604
23,"X84",222
1,"X85",629
2,"X85",230
3,"X85",90
4,"X85",75
5,"X85",44
6,"X85",23
7,"X85",32
8,"X85",22
9,"X85",15
10,"X85",5
11,"X85",5
12,"X85",7
13,"X85",3
14,"X85",1
15,"X85",2
16,"X85",4
17,"X85",7
18,"X85",0
19,"X85",0
20,"X85",1
21,"X85",0
22,"X85",620
23,"X85",200
1,"X86",636
2,"X86",222
3,"X86",100
4,"X86",64
5,"X86",38
6,"X86",28
7,"X86",29
8,"X86",20
9,"X86",17
10,"X86",8
11,"X86",9
12,"X86",4
13,"X86",4
14,"X86",3
15,"X86",2
16,"X86",5
17,"X86",4
18,"X86",1
19,"X86",0
20,"X86",1
21,"X86",0
22,"X86",615
23,"X86",206
1,"X87",641
2,"X87",225
3,"X87",82
4,"X87",64
5,"X87",44
6,"X87",29
7,"X87",30
8,"X87",25
9,"X87",15
10,"X87",5
11,"X87",9
12,"X87",5
13,"X87",2
14,"X87",3
15,"X87",3
16,"X87",7
17,"X87",3
18,"X87",1
19,"X87",0
20,"X87",2
21,"X87",0
22,"X87",616
23,"X87",198
1,"X88",636
2,"X88",239
3,"X88",88
4,"X88",71
5,"X88",30
6,"X88",26
7,"X88",34
8,"X88",22
9,"X88",14
10,"X88",5
11,"X88",4
12,"X88",4
13,"X88",3
14,"X88",3
15,"X88",3
16,"X88",1
17,"X88",6
18,"X88",5
19,"X88",0
20,"X88",0
21,"X88",1
22,"X88",612
23,"X88",210
1,"X89",641
2,"X89",222
3,"X89",96
4,"X89",61
5,"X89",38
6,"X89",26
7,"X89",34
8,"X89",20
9,"X89",16
10,"X89",4
11,"X89",7
12,"X89",8
13,"X89",1
14,"X89",2
15,"X89",4
16,"X89",3
17,"X89",5
18,"X89",5
19,"X89",0
20,"X89",1
21,"X89",1
22,"X89",611
23,"X89",212
1,"X90",634
2,"X90",236
3,"X90",92
4,"X90",65
5,"X90",40
6,"X90",37
7,"X90",19
8,"X90",13
9,"X90",20
10,"X90",7
11,"X90",5
12,"X90",6
13,"X90",3
14,"X90",3
15,"X90",3
16,"X90",1
17,"X90",6
18,"X90",4
19,"X90",0
20,"X90",0
21,"X90",1
22,"X90",628
23,"X90",200
1,"X91",634
2,"X91",213
3,"X91",109
4,"X91",68
5,"X91",39
6,"X91",23
7,"X91",31
8,"X91",17
9,"X91",21
10,"X91",5
11,"X91",7
12,"X91",7
13,"X91",1
14,"X91",3
15,"X91",4
16,"X91",2
17,"X91",5
18,"X91",4
19,"X91",1
20,"X91",0
21,"X91",1
22,"X91",612
23,"X91",210
1,"X92",643
2,"X92",213
3,"X92",101
4,"X92",67
5,"X92",43
6,"X92",26
7,"X92",26
8,"X92",27
9,"X92",12
10,"X92",10
11,"X92",4
12,"X92",4
13,"X92",2
14,"X92",1
15,"X92",7
16,"X92",6
17,"X92",0
18,"X92",1
19,"X92",1
20,"X92",1
21,"X92",0
22,"X92",615
23,"X92",207
1,"X93",645
2,"X93",225
3,"X93",99
4,"X93",54
5,"X93",42
6,"X93",30
7,"X93",29
8,"X93",22
9,"X93",14
10,"X93",6
11,"X93",6
12,"X93",5
13,"X93",2
14,"X93",2
15,"X93",2
16,"X93",1
17,"X93",5
18,"X93",5
19,"X93",0
20,"X93",0
21,"X93",1
22,"X93",614
23,"X93",202
1,"X94",641
2,"X94",219
3,"X94",101
4,"X94",67
5,"X94",38
6,"X94",16
7,"X94",34
8,"X94",23
9,"X94",18
10,"X94",2
11,"X94",7
12,"X94",7
13,"X94",2
14,"X94",2
15,"X94",4
16,"X94",4
17,"X94",7
18,"X94",1
19,"X94",1
20,"X94",1
21,"X94",0
22,"X94",600
23,"X94",223
1,"X95",643
2,"X95",227
3,"X95",81
4,"X95",78
5,"X95",37
6,"X95",19
7,"X95",33
8,"X95",18
9,"X95",17
10,"X95",5
11,"X95",7
12,"X95",8
13,"X95",1
14,"X95",2
15,"X95",4
16,"X95",3
17,"X95",5
18,"X95",5
19,"X95",0
20,"X95",1
21,"X95",1
22,"X95",617
23,"X95",208
1,"X96",655
2,"X96",224
3,"X96",92
4,"X96",56
5,"X96",48
6,"X96",31
7,"X96",26
8,"X96",23
9,"X96",6
10,"X96",10
11,"X96",5
12,"X96",4
13,"X96",4
14,"X96",1
15,"X96",4
16,"X96",5
17,"X96",0
18,"X96",0
19,"X96",1
20,"X96",0
21,"X96",0
22,"X96",627
23,"X96",197
1,"X97",635
2,"X97",223
3,"X97",99
4,"X97",65
5,"X97",45
6,"X97",25
7,"X97",33
8,"X97",15
9,"X97",16
10,"X97",8
11,"X97",6
12,"X97",6
13,"X97",3
14,"X97",2
15,"X97",7
16,"X97",4
17,"X97",0
18,"X97",1
19,"X97",1
20,"X97",1
21,"X97",0
22,"X97",622
23,"X97",203
1,"X98",638
2,"X98",217
3,"X98",101
4,"X98",60
5,"X98",46
6,"X98",25
7,"X98",27
8,"X98",24
9,"X98",17
10,"X98",7
11,"X98",6
12,"X98",7
13,"X98",0
14,"X98",1
15,"X98",5
16,"X98",2
17,"X98",6
18,"X98",4
19,"X98",0
20,"X98",1
21,"X98",1
22,"X98",601
23,"X98",224
1,"X99",643
2,"X99",217
3,"X99",95
4,"X99",65
5,"X99",47
6,"X99",20
7,"X99",38
8,"X99",26
9,"X99",8
10,"X99",9
11,"X99",5
12,"X99",3
13,"X99",0
14,"X99",3
15,"X99",4
16,"X99",1
17,"X99",5
18,"X99",4
19,"X99",1
20,"X99",0
21,"X99",1
22,"X99",612
23,"X99",209
1,"X100",632
2,"X100",237
3,"X100",89
4,"X100",65
5,"X100",46
6,"X100",30
7,"X100",20
8,"X100",19
9,"X100",17
10,"X100",3
11,"X100",9
12,"X100",8
13,"X100",0
14,"X100",1
15,"X100",4
16,"X100",3
17,"X100",5
18,"X100",5
19,"X100",0
20,"X100",1
21,"X100",1
22,"X100",631
23,"X100",186
1,"X1",97
2,"X1",74
3,"X1",24
4,"X1",29
5,"X1",25
6,"X1",24
7,"X1",14
8,"X1",9
9,"X1",3
10,"X1",5
11,"X1",2
12,"X1",2
13,"X1",7
14,"X1",5
15,"X1",1
16,"X1",1
17,"X1",1
18,"X1",0
19,"X1",0
20,"X1",604
21,"X1",207
22,"X1",76
23,"X1",59
1,"X2",86
2,"X2",60
3,"X2",42
4,"X2",26
5,"X2",33
6,"X2",12
7,"X2",9
8,"X2",5
9,"X2",4
10,"X2",4
11,"X2",4
12,"X2",4
13,"X2",5
14,"X2",5
15,"X2",1
16,"X2",1
17,"X2",0
18,"X2",1
19,"X2",0
20,"X2",588
21,"X2",196
22,"X2",95
23,"X2",56
1,"X3",98
2,"X3",69
3,"X3",26
4,"X3",16
5,"X3",25
6,"X3",23
7,"X3",7
8,"X3",8
9,"X3",8
10,"X3",4
11,"X3",3
12,"X3",4
13,"X3",4
14,"X3",5
15,"X3",1
16,"X3",0
17,"X3",1
18,"X3",0
19,"X3",0
20,"X3",578
21,"X3",193
22,"X3",96
23,"X3",61
1,"X4",77
2,"X4",77
3,"X4",24
4,"X4",18
5,"X4",33
6,"X4",23
7,"X4",10
8,"X4",7
9,"X4",6
10,"X4",6
11,"X4",4
12,"X4",4
13,"X4",6
14,"X4",0
15,"X4",2
16,"X4",1
17,"X4",0
18,"X4",0
19,"X4",0
20,"X4",568
21,"X4",210
22,"X4",97
23,"X4",50
1,"X5",93
2,"X5",66
3,"X5",33
4,"X5",22
5,"X5",32
6,"X5",28
7,"X5",8
8,"X5",5
9,"X5",7
10,"X5",4
11,"X5",2
12,"X5",3
13,"X5",1
14,"X5",4
15,"X5",4
16,"X5",0
17,"X5",0
18,"X5",1
19,"X5",0
20,"X5",594
21,"X5",185
22,"X5",87
23,"X5",66
1,"X6",88
2,"X6",71
3,"X6",35
4,"X6",28
5,"X6",28
6,"X6",18
7,"X6",10
8,"X6",8
9,"X6",7
10,"X6",1
11,"X6",2
12,"X6",5
13,"X6",7
14,"X6",1
15,"X6",1
16,"X6",1
17,"X6",0
18,"X6",0
19,"X6",0
20,"X6",602
21,"X6",205
22,"X6",76
23,"X6",58
1,"X7",97
2,"X7",62
3,"X7",41
4,"X7",20
5,"X7",26
6,"X7",17
7,"X7",15
8,"X7",9
9,"X7",6
10,"X7",6
11,"X7",1
12,"X7",4
13,"X7",3
14,"X7",2
15,"X7",5
16,"X7",5
17,"X7",0
18,"X7",0
19,"X7",1
20,"X7",595
21,"X7",182
22,"X7",89
23,"X7",59
1,"X8",94
2,"X8",62
3,"X8",41
4,"X8",23
5,"X8",30
6,"X8",18
7,"X8",8
8,"X8",6
9,"X8",6
10,"X8",4
11,"X8",2
12,"X8",2
13,"X8",7
14,"X8",4
15,"X8",1
16,"X8",0
17,"X8",2
18,"X8",0
19,"X8",0
20,"X8",587
21,"X8",190
22,"X8",85
23,"X8",55
1,"X9",85
2,"X9",72
3,"X9",34
4,"X9",19
5,"X9",29
6,"X9",25
7,"X9",7
8,"X9",4
9,"X9",6
10,"X9",6
11,"X9",2
12,"X9",3
13,"X9",1
14,"X9",5
15,"X9",7
16,"X9",0
17,"X9",0
18,"X9",1
19,"X9",0
20,"X9",586
21,"X9",188
22,"X9",98
23,"X9",54
1,"X10",85
2,"X10",55
3,"X10",30
4,"X10",27
5,"X10",31
6,"X10",14
7,"X10",23
8,"X10",3
9,"X10",7
10,"X10",6
11,"X10",3
12,"X10",6
13,"X10",2
14,"X10",0
15,"X10",1
16,"X10",0
17,"X10",0
18,"X10",0
19,"X10",0
20,"X10",583
21,"X10",199
22,"X10",101
23,"X10",53
1,"X11",91
2,"X11",61
3,"X11",30
4,"X11",35
5,"X11",25
6,"X11",15
7,"X11",15
8,"X11",8
9,"X11",4
10,"X11",2
11,"X11",1
12,"X11",3
13,"X11",4
14,"X11",8
15,"X11",0
16,"X11",2
17,"X11",1
18,"X11",0
19,"X11",0
20,"X11",588
21,"X11",194
22,"X11",86
23,"X11",58
1,"X12",85
2,"X12",54
3,"X12",36
4,"X12",23
5,"X12",25
6,"X12",24
7,"X12",14
8,"X12",9
9,"X12",5
10,"X12",4
11,"X12",4
12,"X12",4
13,"X12",3
14,"X12",1
15,"X12",1
16,"X12",1
17,"X12",0
18,"X12",0
19,"X12",0
20,"X12",584
21,"X12",206
22,"X12",89
23,"X12",57
1,"X13",83
2,"X13",82
3,"X13",43
4,"X13",16
5,"X13",35
6,"X13",14
7,"X13",12
8,"X13",5
9,"X13",2
10,"X13",5
11,"X13",2
12,"X13",4
13,"X13",3
14,"X13",1
15,"X13",0
16,"X13",1
17,"X13",0
18,"X13",0
19,"X13",0
20,"X13",588
21,"X13",194
22,"X13",93
23,"X13",64
1,"X14",103
2,"X14",64
3,"X14",28
4,"X14",18
5,"X14",26
6,"X14",23
7,"X14",13
8,"X14",11
9,"X14",5
10,"X14",2
11,"X14",8
12,"X14",5
13,"X14",0
14,"X14",0
15,"X14",0
16,"X14",1
17,"X14",0
18,"X14",0
19,"X14",0
20,"X14",603
21,"X14",178
22,"X14",83
23,"X14",56
1,"X15",83
2,"X15",74
3,"X15",44
4,"X15",13
5,"X15",26
6,"X15",29
7,"X15",15
8,"X15",5
9,"X15",3
10,"X15",6
11,"X15",2
12,"X15",5
13,"X15",2
14,"X15",0
15,"X15",1
16,"X15",1
17,"X15",0
18,"X15",0
19,"X15",0
20,"X15",600
21,"X15",196
22,"X15",84
23,"X15",49
1,"X16",105
2,"X16",55
3,"X16",44
4,"X16",13
5,"X16",23
6,"X16",23
7,"X16",4
8,"X16",6
9,"X16",6
10,"X16",4
11,"X16",2
12,"X16",4
13,"X16",2
14,"X16",6
15,"X16",3
16,"X16",0
17,"X16",0
18,"X16",1
19,"X16",0
20,"X16",586
21,"X16",190
22,"X16",95
23,"X16",69
1,"X17",92
2,"X17",64
3,"X17",29
4,"X17",32
5,"X17",22
6,"X17",20
7,"X17",14
8,"X17",8
9,"X17",3
10,"X17",4
11,"X17",3
12,"X17",1
13,"X17",6
14,"X17",5
15,"X17",1
16,"X17",0
17,"X17",1
18,"X17",1
19,"X17",0
20,"X17",596
21,"X17",189
22,"X17",93
23,"X17",51
1,"X18",78
2,"X18",69
3,"X18",29
4,"X18",27
5,"X18",22
6,"X18",23
7,"X18",17
8,"X18",5
9,"X18",9
10,"X18",4
11,"X18",1
12,"X18",2
13,"X18",4
14,"X18",6
15,"X18",4
16,"X18",0
17,"X18",0
18,"X18",2
19,"X18",0
20,"X18",593
21,"X18",201
22,"X18",89
23,"X18",54
1,"X19",80
2,"X19",61
3,"X19",42
4,"X19",22
5,"X19",25
6,"X19",20
7,"X19",23
8,"X19",5
9,"X19",3
10,"X19",5
11,"X19",4
12,"X19",5
13,"X19",5
14,"X19",4
15,"X19",1
16,"X19",0
17,"X19",0
18,"X19",0
19,"X19",0
20,"X19",592
21,"X19",187
22,"X19",99
23,"X19",55
1,"X20",92
2,"X20",59
3,"X20",33
4,"X20",32
5,"X20",31
6,"X20",13
7,"X20",13
8,"X20",8
9,"X20",7
10,"X20",3
11,"X20",5
12,"X20",3
13,"X20",8
14,"X20",0
15,"X20",0
16,"X20",1
17,"X20",0
18,"X20",0
19,"X20",0
20,"X20",565
21,"X20",217
22,"X20",100
23,"X20",37
1,"X21",93
2,"X21",59
3,"X21",27
4,"X21",19
5,"X21",30
6,"X21",22
7,"X21",6
8,"X21",9
9,"X21",7
10,"X21",5
11,"X21",2
12,"X21",2
13,"X21",5
14,"X21",5
15,"X21",5
16,"X21",0
17,"X21",1
18,"X21",0
19,"X21",0
20,"X21",590
21,"X21",207
22,"X21",79
23,"X21",67
1,"X22",88
2,"X22",76
3,"X22",33
4,"X22",28
5,"X22",25
6,"X22",19
7,"X22",5
8,"X22",8
9,"X22",5
10,"X22",2
11,"X22",4
12,"X22",3
13,"X22",7
14,"X22",4
15,"X22",1
16,"X22",0
17,"X22",0
18,"X22",0
19,"X22",0
20,"X22",589
21,"X22",184
22,"X22",87
23,"X22",45
1,"X23",90
2,"X23",72
3,"X23",40
4,"X23",38
5,"X23",16
6,"X23",14
7,"X23",7
8,"X23",11
9,"X23",3
10,"X23",4
11,"X23",3
12,"X23",4
13,"X23",6
14,"X23",2
15,"X23",0
16,"X23",1
17,"X23",0
18,"X23",1
19,"X23",0
20,"X23",600
21,"X23",192
22,"X23",79
23,"X23",46
1,"X24",96
2,"X24",68
3,"X24",35
4,"X24",24
5,"X24",30
6,"X24",22
7,"X24",10
8,"X24",5
9,"X24",2
10,"X24",4
11,"X24",6
12,"X24",1
13,"X24",4
14,"X24",6
15,"X24",0
16,"X24",0
17,"X24",1
18,"X24",0
19,"X24",0
20,"X24",584
21,"X24",212
22,"X24",88
23,"X24",47
1,"X25",88
2,"X25",60
3,"X25",38
4,"X25",28
5,"X25",27
6,"X25",15
7,"X25",11
8,"X25",6
9,"X25",7
10,"X25",5
11,"X25",1
12,"X25",3
13,"X25",3
14,"X25",3
15,"X25",4
16,"X25",4
17,"X25",0
18,"X25",1
19,"X25",0
20,"X25",599
21,"X25",189
22,"X25",92
23,"X25",38
1,"X26",105
2,"X26",53
3,"X26",28
4,"X26",28
5,"X26",21
6,"X26",33
7,"X26",7
8,"X26",3
9,"X26",4
10,"X26",4
11,"X26",2
12,"X26",2
13,"X26",1
14,"X26",6
15,"X26",4
16,"X26",0
17,"X26",0
18,"X26",1
19,"X26",0
20,"X26",601
21,"X26",189
22,"X26",77
23,"X26",70
1,"X27",96
2,"X27",52
3,"X27",36
4,"X27",25
5,"X27",26
6,"X27",31
7,"X27",5
8,"X27",5
9,"X27",3
10,"X27",6
11,"X27",1
12,"X27",3
13,"X27",2
14,"X27",2
15,"X27",6
16,"X27",4
17,"X27",0
18,"X27",0
19,"X27",1
20,"X27",594
21,"X27",189
22,"X27",80
23,"X27",52
1,"X28",103
2,"X28",51
3,"X28",33
4,"X28",26
5,"X28",30
6,"X28",17
7,"X28",6
8,"X28",4
9,"X28",6
10,"X28",3
11,"X28",0
12,"X28",2
13,"X28",4
14,"X28",6
15,"X28",4
16,"X28",1
17,"X28",1
18,"X28",1
19,"X28",0
20,"X28",602
21,"X28",189
22,"X28",78
23,"X28",64
1,"X29",90
2,"X29",61
3,"X29",32
4,"X29",29
5,"X29",25
6,"X29",16
7,"X29",8
8,"X29",5
9,"X29",6
10,"X29",2
11,"X29",1
12,"X29",6
13,"X29",4
14,"X29",1
15,"X29",0
16,"X29",2
17,"X29",0
18,"X29",0
19,"X29",0
20,"X29",598
21,"X29",202
22,"X29",65
23,"X29",66
1,"X30",96
2,"X30",61
3,"X30",41
4,"X30",24
5,"X30",28
6,"X30",28
7,"X30",9
8,"X30",6
9,"X30",5
10,"X30",5
11,"X30",2
12,"X30",6
13,"X30",5
14,"X30",1
15,"X30",0
16,"X30",1
17,"X30",0
18,"X30",0
19,"X30",0
20,"X30",589
21,"X30",204
22,"X30",70
23,"X30",74
1,"X31",81
2,"X31",61
3,"X31",38
4,"X31",33
5,"X31",23
6,"X31",16
7,"X31",13
8,"X31",10
9,"X31",3
10,"X31",2
11,"X31",2
12,"X31",5
13,"X31",3
14,"X31",8
15,"X31",0
16,"X31",1
17,"X31",1
18,"X31",0
19,"X31",0
20,"X31",597
21,"X31",200
22,"X31",80
23,"X31",45
1,"X32",82
2,"X32",56
3,"X32",47
4,"X32",27
5,"X32",20
6,"X32",20
7,"X32",15
8,"X32",10
9,"X32",5
10,"X32",3
11,"X32",2
12,"X32",5
13,"X32",2
14,"X32",3
15,"X32",7
16,"X32",1
17,"X32",0
18,"X32",1
19,"X32",0
20,"X32",593
21,"X32",198
22,"X32",75
23,"X32",66
1,"X33",102
2,"X33",49
3,"X33",36
4,"X33",30
5,"X33",26
6,"X33",25
7,"X33",8
8,"X33",10
9,"X33",4
10,"X33",4
11,"X33",2
12,"X33",4
13,"X33",7
14,"X33",2
15,"X33",0
16,"X33",2
17,"X33",0
18,"X33",0
19,"X33",0
20,"X33",591
21,"X33",198
22,"X33",74
23,"X33",56
1,"X34",85
2,"X34",45
3,"X34",44
4,"X34",33
5,"X34",20
6,"X34",25
7,"X34",16
8,"X34",9
9,"X34",5
10,"X34",2
11,"X34",6
12,"X34",4
13,"X34",0
14,"X34",1
15,"X34",1
16,"X34",0
17,"X34",0
18,"X34",0
19,"X34",0
20,"X34",589
21,"X34",208
22,"X34",72
23,"X34",61
1,"X35",83
2,"X35",66
3,"X35",42
4,"X35",32
5,"X35",27
6,"X35",16
7,"X35",18
8,"X35",6
9,"X35",6
10,"X35",5
11,"X35",2
12,"X35",1
13,"X35",3
14,"X35",0
15,"X35",1
16,"X35",0
17,"X35",1
18,"X35",0
19,"X35",0
20,"X35",589
21,"X35",214
22,"X35",76
23,"X35",51
1,"X36",91
2,"X36",49
3,"X36",44
4,"X36",22
5,"X36",32
6,"X36",15
7,"X36",20
8,"X36",4
9,"X36",6
10,"X36",6
11,"X36",5
12,"X36",2
13,"X36",1
14,"X36",5
15,"X36",5
16,"X36",0
17,"X36",0
18,"X36",1
19,"X36",0
20,"X36",600
21,"X36",189
22,"X36",89
23,"X36",61
1,"X37",90
2,"X37",61
3,"X37",43
4,"X37",23
5,"X37",26
6,"X37",19
7,"X37",16
8,"X37",3
9,"X37",7
10,"X37",3
11,"X37",6
12,"X37",2
13,"X37",7
14,"X37",1
15,"X37",1
16,"X37",1
17,"X37",0
18,"X37",0
19,"X37",0
20,"X37",581
21,"X37",214
22,"X37",91
23,"X37",49
1,"X38",88
2,"X38",66
3,"X38",32
4,"X38",27
5,"X38",23
6,"X38",11
7,"X38",20
8,"X38",7
9,"X38",7
10,"X38",4
11,"X38",2
12,"X38",4
13,"X38",2
14,"X38",4
15,"X38",1
16,"X38",1
17,"X38",0
18,"X38",0
19,"X38",0
20,"X38",586
21,"X38",205
22,"X38",94
23,"X38",52
1,"X39",94
2,"X39",57
3,"X39",35
4,"X39",25
5,"X39",33
6,"X39",26
7,"X39",5
8,"X39",5
9,"X39",3
10,"X39",3
11,"X39",1
12,"X39",3
13,"X39",3
14,"X39",3
15,"X39",5
16,"X39",0
17,"X39",1
18,"X39",0
19,"X39",0
20,"X39",598
21,"X39",211
22,"X39",67
23,"X39",57
1,"X40",103
2,"X40",59
3,"X40",25
4,"X40",26
5,"X40",37
6,"X40",17
7,"X40",10
8,"X40",8
9,"X40",7
10,"X40",4
11,"X40",6
12,"X40",4
13,"X40",2
14,"X40",3
15,"X40",0
16,"X40",1
17,"X40",0
18,"X40",1
19,"X40",0
20,"X40",596
21,"X40",194
22,"X40",85
23,"X40",57
1,"X41",99
2,"X41",67
3,"X41",33
4,"X41",14
5,"X41",32
6,"X41",31
7,"X41",17
8,"X41",4
9,"X41",3
10,"X41",4
11,"X41",1
12,"X41",2
13,"X41",2
14,"X41",1
15,"X41",5
16,"X41",4
17,"X41",0
18,"X41",0
19,"X41",1
20,"X41",576
21,"X41",194
22,"X41",91
23,"X41",60
1,"X42",81
2,"X42",55
3,"X42",47
4,"X42",24
5,"X42",27
6,"X42",27
7,"X42",11
8,"X42",7
9,"X42",5
10,"X42",4
11,"X42",3
12,"X42",5
13,"X42",4
14,"X42",0
15,"X42",1
16,"X42",0
17,"X42",0
18,"X42",0
19,"X42",0
20,"X42",593
21,"X42",203
22,"X42",91
23,"X42",64
1,"X43",92
2,"X43",51
3,"X43",38
4,"X43",29
5,"X43",30
6,"X43",16
7,"X43",15
8,"X43",6
9,"X43",6
10,"X43",4
11,"X43",3
12,"X43",4
13,"X43",3
14,"X43",8
15,"X43",0
16,"X43",1
17,"X43",2
18,"X43",0
19,"X43",0
20,"X43",596
21,"X43",181
22,"X43",107
23,"X43",63
1,"X44",99
2,"X44",47
3,"X44",26
4,"X44",24
5,"X44",24
6,"X44",18
7,"X44",18
8,"X44",9
9,"X44",8
10,"X44",3
11,"X44",2
12,"X44",0
13,"X44",9
14,"X44",4
15,"X44",1
16,"X44",0
17,"X44",2
18,"X44",0
19,"X44",0
20,"X44",566
21,"X44",202
22,"X44",95
23,"X44",60
1,"X45",86
2,"X45",60
3,"X45",38
4,"X45",26
5,"X45",23
6,"X45",16
7,"X45",19
8,"X45",6
9,"X45",7
10,"X45",5
11,"X45",1
12,"X45",3
13,"X45",4
14,"X45",1
15,"X45",6
16,"X45",4
17,"X45",1
18,"X45",1
19,"X45",0
20,"X45",576
21,"X45",218
22,"X45",89
23,"X45",61
1,"X46",71
2,"X46",77
3,"X46",21
4,"X46",36
5,"X46",24
6,"X46",14
7,"X46",14
8,"X46",8
9,"X46",6
10,"X46",6
11,"X46",6
12,"X46",0
13,"X46",1
14,"X46",0
15,"X46",0
16,"X46",0
17,"X46",0
18,"X46",0
19,"X46",0
20,"X46",595
21,"X46",198
22,"X46",97
23,"X46",48
1,"X47",94
2,"X47",56
3,"X47",43
4,"X47",33
5,"X47",31
6,"X47",10
7,"X47",12
8,"X47",7
9,"X47",4
10,"X47",3
11,"X47",1
12,"X47",1
13,"X47",7
14,"X47",8
15,"X47",1
16,"X47",0
17,"X47",1
18,"X47",1
19,"X47",0
20,"X47",598
21,"X47",193
22,"X47",82
23,"X47",62
1,"X48",100
2,"X48",65
3,"X48",30
4,"X48",25
5,"X48",17
6,"X48",21
7,"X48",12
8,"X48",6
9,"X48",5
10,"X48",2
11,"X48",3
12,"X48",6
13,"X48",2
14,"X48",1
15,"X48",1
16,"X48",0
17,"X48",1
18,"X48",0
19,"X48",0
20,"X48",586
21,"X48",191
22,"X48",89
23,"X48",67
1,"X49",84
2,"X49",81
3,"X49",44
4,"X49",20
5,"X49",11
6,"X49",17
7,"X49",15
8,"X49",7
9,"X49",5
10,"X49",1
11,"X49",3
12,"X49",3
13,"X49",1
14,"X49",5
15,"X49",4
16,"X49",1
17,"X49",0
18,"X49",1
19,"X49",0
20,"X49",592
21,"X49",201
22,"X49",96
23,"X49",50
1,"X50",86
2,"X50",60
3,"X50",52
4,"X50",19
5,"X50",25
6,"X50",14
7,"X50",14
8,"X50",8
9,"X50",6
10,"X50",1
11,"X50",4
12,"X50",3
13,"X50",9
14,"X50",0
15,"X50",1
16,"X50",1
17,"X50",0
18,"X50",0
19,"X50",0
20,"X50",599
21,"X50",201
22,"X50",76
23,"X50",67
1,"X51",97
2,"X51",57
3,"X51",31
4,"X51",30
5,"X51",32
6,"X51",17
7,"X51",9
8,"X51",8
9,"X51",2
10,"X51",3
11,"X51",2
12,"X51",6
13,"X51",4
14,"X51",1
15,"X51",2
16,"X51",1
17,"X51",0
18,"X51",0
19,"X51",0
20,"X51",593
21,"X51",206
22,"X51",83
23,"X51",56
1,"X52",95
2,"X52",64
3,"X52",51
4,"X52",16
5,"X52",25
6,"X52",22
7,"X52",20
8,"X52",3
9,"X52",4
10,"X52",5
11,"X52",5
12,"X52",4
13,"X52",2
14,"X52",1
15,"X52",1
16,"X52",0
17,"X52",1
18,"X52",0
19,"X52",0
20,"X52",596
21,"X52",183
