"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1682",16,18,20,17,18,16,12,19,14,17,16,14,13,16,16,17,20,22,14,12,17,21,23,16,21,18,19,19,18,14,18,22,14,18,13,9,17,15,14,14,15,15,13,15,14,16,18,20,20,14,19,19,15,14,14,18,19,17,20,17,9,18,17,22,15,16,15,13,13,22,11,14,12,21,15,18,15,9,18,18,15,15,14,17,15,14,15,14,17,22,19,11,17,17,15,14,15,19,16,17
"1683",8,5,6,7,3,4,10,10,12,7,8,6,10,9,7,8,7,6,12,10,9,7,7,9,8,6,9,9,9,8,6,10,10,9,6,9,9,12,9,10,10,8,7,9,10,8,10,6,10,9,10,7,9,6,11,7,9,10,6,10,8,8,7,6,11,5,9,6,8,8,12,5,9,10,8,4,13,7,8,7,11,9,4,8,7,7,4,6,7,9,8,8,10,10,11,13,7,4,6,8
"1684",5,8,5,5,6,6,7,5,6,4,5,6,4,6,8,5,8,6,5,8,4,4,4,6,6,7,6,5,8,10,3,2,7,5,8,7,5,5,4,6,10,2,5,8,3,4,4,6,6,6,5,5,10,6,4,6,7,2,6,4,9,4,7,4,2,5,3,6,2,6,5,5,8,6,6,11,3,10,4,1,7,6,8,5,7,7,6,8,3,4,5,8,6,5,2,6,5,6,6,9
"1685",3,5,5,3,4,5,3,5,0,5,5,4,4,3,1,2,2,3,2,1,2,7,6,2,6,3,1,4,4,2,6,2,2,1,6,4,3,4,6,4,0,5,3,1,5,6,3,4,3,2,3,4,1,5,2,3,2,6,3,3,2,4,3,3,5,6,4,6,6,1,4,5,4,3,2,2,4,2,5,4,4,1,2,5,6,4,7,5,8,1,5,6,5,4,6,4,5,2,5,4
"1686",3,1,2,3,1,2,4,1,3,1,3,3,2,1,1,1,2,2,3,4,4,2,2,1,0,2,3,1,2,0,0,4,2,2,1,1,2,1,1,2,0,1,2,1,1,2,1,1,2,2,1,1,0,2,3,3,1,1,2,2,2,3,0,3,1,2,1,1,2,2,1,1,2,0,4,2,3,1,0,3,1,2,4,1,2,1,1,1,2,2,0,0,2,4,1,1,0,3,0,1
"1687",1,0,0,0,2,0,0,1,1,1,0,0,2,0,1,1,1,3,0,1,1,0,0,0,0,1,0,1,0,1,1,0,2,1,2,0,1,0,1,0,2,0,1,0,1,0,1,0,2,1,0,1,2,0,1,0,1,1,1,2,0,1,1,1,0,1,3,1,0,2,2,1,0,2,0,0,0,0,1,1,0,2,1,0,0,2,0,1,0,2,0,0,1,0,1,0,2,1,2,2
"1688",0,2,0,0,1,3,0,0,1,0,0,0,0,2,2,0,1,0,2,1,0,1,1,0,1,1,3,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,1,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,2,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,3,1,0,0,1,0,0,1,0,1,0,0,0,0
"1689",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,2,0,0,0,1,1,1,1,0,0,0,1,2,1,1,1,0,1,1,0,0,2,1,0,1,2,0,1,2,0,0,0,0,0,0,1,0,1,2,0,2,2,0,1
"1690",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,2,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,1,1,3,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"1691",0,0,2,0,1,0,0,1,2,0,0,0,2,2,1,0,0,1,0,1,1,0,0,0,3,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2,0,1,1,1,0,0,1,2,0,2,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"1692",1,0,0,2,1,0,0,0,1,2,1,2,1,0,0,0,0,0,1,0,1,0,2,2,0,1,1,0,0,2,0,0,1,0,1,0,0,1,2,0,3,2,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,0,1,1,0,0,0,1,1,1,1,2,0,1,0,0,2,1,0,0,0,2,1,1,0,1,0,0,0,2,0,0,1,1
"1693",1,0,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,2,0,1,0,0,1,0,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,1,0,1,1,0,0,2,0,0,0,2,0,0,1,2,0,0,1,1,2,0,1,0,0,1,1,0,0,0,2,0,2,0,0,1,2,1,0,0
"1694",0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
"1695",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"1696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1702",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1703",476,488,505,484,488,480,496,511,496,503,468,492,492,487,502,472,489,483,506,486,481,486,496,506,477,490,490,475,493,490,494,485,495,487,500,486,498,478,481,484,493,483,488,495,468,495,496,470,509,491,510,494,472,479,475,493,487,489,492,489,494,465,469,492,502,483,477,483,491,494,485,485,489,471,481,482,490,481,487,481,498,482,488,479,480,498,493,478,492,483,485,481,490,487,495,488,504,491,502,500
"1704",60,60,48,60,51,59,60,58,59,61,64,62,60,54,57,61,58,64,52,54,66,65,66,48,63,54,65,59,54,50,59,60,54,66,56,66,56,55,61,62,57,57,60,54,66,60,69,61,55,59,49,56,68,64,68,64,58,58,60,60,61,65,68,61,52,68,66,57,56,63,63,64,65,64,59,58,63,65,52,63,54,64,57,66,62,56,65,59,61,58,56,63,53,59,57,53,56,56,60,57
"1705",23,18,20,25,20,17,12,15,20,14,21,16,20,21,14,18,25,18,17,21,13,13,12,22,17,20,18,19,15,24,18,19,22,13,17,18,19,18,16,14,18,19,18,19,21,19,10,21,12,15,15,21,18,19,16,19,17,29,22,17,14,23,21,17,15,16,20,16,17,21,18,16,15,15,24,20,16,19,21,14,17,18,19,18,24,17,19,22,17,18,22,14,19,17,20,23,15,19,17,16
"1706",6,10,8,4,4,9,7,8,2,7,5,5,8,6,6,6,7,4,6,6,6,5,12,10,10,6,6,8,10,7,7,5,5,11,8,7,4,6,6,5,6,7,9,8,5,9,8,6,6,10,8,7,6,7,6,4,9,4,7,7,11,8,4,5,8,7,7,9,8,9,7,9,5,8,3,8,9,7,7,5,7,7,4,8,5,11,7,4,7,8,8,8,5,5,3,6,8,6,5,5
"1707",4,4,5,4,7,6,8,2,4,5,8,6,8,6,8,3,2,8,8,2,6,7,1,3,7,7,2,6,8,5,8,5,8,3,2,5,5,7,3,8,4,6,3,5,5,3,8,2,6,5,3,4,9,8,8,6,5,7,4,7,3,4,6,7,1,5,3,6,6,3,8,3,6,4,6,4,6,5,6,5,7,4,9,6,4,4,3,7,2,7,4,8,8,4,9,6,6,3,5,4
"1708",3,1,1,1,8,2,6,3,4,3,3,5,3,6,2,5,2,2,3,4,1,3,4,2,2,3,2,3,1,2,1,6,3,3,5,3,5,3,7,6,6,5,3,2,4,3,1,3,5,1,6,3,3,4,3,2,5,2,3,3,3,4,4,3,6,5,3,5,2,1,3,7,5,4,3,3,2,0,2,4,3,2,2,3,2,4,4,4,3,2,5,2,4,6,3,3,1,3,2,2
"1709",2,3,4,3,1,1,0,4,1,1,2,3,0,0,2,1,1,2,0,4,4,1,2,0,1,5,3,2,1,3,2,1,2,1,1,1,1,2,0,2,2,1,3,3,2,3,0,2,2,2,2,1,2,0,1,2,1,0,1,0,2,1,1,2,4,0,4,2,2,3,2,1,1,2,1,2,2,3,3,1,1,2,3,1,0,0,1,2,2,1,1,2,3,0,1,3,4,3,2,2
"1710",1,1,1,0,0,3,1,0,1,0,0,0,0,1,2,2,2,0,1,1,0,1,1,1,2,1,2,2,1,2,1,0,1,2,1,1,1,3,3,0,2,1,1,0,1,0,2,3,1,2,0,1,0,1,0,3,2,1,0,0,1,2,1,0,0,0,1,0,1,1,1,2,2,2,1,1,0,2,2,5,2,1,1,1,2,2,1,1,2,3,2,1,1,4,0,1,1,2,0,3
"1711",1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,2,1
"1712",0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0
"1713",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0
"1714",1,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"1715",0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"1716",0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,2,1,2,1,0,0,1,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1
"1717",1,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"1718",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,1,2,1,1,1,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0
"1719",0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,2,1,1,0,0,1
"1720",0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1721",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"1722",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1726",461,484,465,481,478,478,489,474,478,475,473,480,463,467,478,475,452,485,469,466,485,473,464,485,478,484,496,493,477,473,475,465,485,475,474,479,466,465,470,496,470,462,481,485,477,471,474,473,468,477,483,475,463,478,474,468,458,493,470,477,482,482,484,483,475,465,483,494,471,466,465,466,471,482,473,475,479,481,474,465,460,481,483,484,485,478,490,457,467,489,473,468,463,458,475,468,488,462,466,479
"1727",66,61,67,52,65,68,54,66,62,61,66,66,74,64,64,52,79,58,61,69,60,62,62,63,63,59,59,58,66,60,58,70,62,71,65,60,63,68,73,63,75,70,64,60,61,67,61,71,63,57,63,61,63,65,66,69,72,63,55,57,60,68,65,64,63,64,58,52,66,58,70,72,76,59,62,63,66,64,67,75,71,63,60,52,57,57,55,58,70,61,60,63,68,69,72,69,67,66,60,60
"1728",19,16,15,21,17,17,16,12,15,17,19,20,14,16,17,20,14,17,20,21,24,18,17,12,19,14,18,22,16,20,17,23,15,15,18,17,22,17,18,15,10,24,20,15,17,17,19,18,11,23,20,17,15,16,15,18,16,17,21,22,19,16,18,11,17,14,20,25,16,14,13,17,11,23,26,19,16,17,12,16,15,17,21,22,20,21,19,19,18,21,24,14,16,21,22,20,14,19,15,19
"1729",8,12,14,15,10,12,10,11,13,9,9,9,7,11,11,8,7,8,13,7,5,14,12,11,11,15,8,8,13,11,13,7,7,14,12,10,8,11,4,10,10,7,7,12,12,9,7,8,17,7,10,8,13,8,12,9,13,8,8,10,8,9,7,11,12,15,11,7,12,15,15,12,10,12,6,8,5,9,11,11,9,11,10,9,8,11,13,13,9,7,9,11,9,7,6,7,6,9,11,6
"1730",9,3,2,4,8,4,7,4,4,7,5,1,3,6,5,5,6,5,2,4,6,5,7,3,2,3,2,3,1,4,7,2,8,5,4,3,5,8,5,5,5,5,5,3,5,6,5,4,3,4,4,8,6,5,5,6,5,4,4,6,7,3,7,6,5,3,5,7,2,6,2,6,8,1,3,9,8,3,5,5,8,4,3,4,3,5,1,4,6,8,5,7,3,5,3,6,3,5,7,7
"1731",4,3,3,4,1,1,1,4,4,2,3,3,5,3,3,5,0,2,2,4,2,1,5,5,5,2,3,5,4,2,2,5,1,2,2,1,3,1,6,2,1,2,4,3,1,3,4,2,4,3,2,2,5,3,2,1,2,3,4,4,3,2,2,3,3,2,3,2,5,1,3,1,5,4,1,1,3,3,5,3,3,3,2,3,4,1,2,4,2,0,3,3,1,2,5,0,3,2,6,2
"1732",0,1,4,1,2,1,3,3,1,3,1,3,4,2,1,3,5,2,3,3,2,1,0,3,1,3,4,0,2,1,1,2,2,1,1,5,3,3,2,2,3,1,0,3,1,1,2,1,2,4,1,2,2,2,1,4,0,2,3,2,1,2,1,2,1,4,1,1,2,4,2,2,0,2,3,1,1,3,1,1,1,2,1,3,2,1,4,1,1,3,1,1,5,2,0,2,3,3,1,3
"1733",0,1,0,1,1,0,0,2,1,0,1,1,0,2,1,0,2,1,1,0,0,2,1,1,0,1,1,0,0,3,2,1,1,2,0,2,0,0,1,1,1,1,0,1,2,1,1,2,0,1,0,0,0,1,1,1,3,0,1,0,1,1,1,0,0,2,2,0,1,0,1,1,0,0,1,1,1,2,0,0,1,0,2,2,1,1,1,2,1,0,0,1,2,2,3,2,2,1,0,0
"1734",1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,3,0,1,0,1,0,1,0,1,1,2,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,1,1,0,1,1,2,1,0,1,1,0,0,1,1,1,0,1,2,0,1,0,1,0,1,1,3
"1735",0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,2,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1736",1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
"1737",0,0,2,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"1738",1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,2,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"1739",0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0
"1740",0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,2,0
"1741",0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"1742",0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"1743",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
"1744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1745",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
"1746",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1748",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
